seed,task,sample_id,gid,tok_per_round,n_rounds,i_always,acc_always,tok_always,i_consensus,acc_consensus,tok_consensus,i_oracle,acc_oracle,tok_oracle,i_fixed_k1,acc_fixed_k1,tok_fixed_k1,i_fixed_k2,acc_fixed_k2,tok_fixed_k2,i_fixed_k3,acc_fixed_k3,tok_fixed_k3,i_fixed_k4,acc_fixed_k4,tok_fixed_k4,i_fixed_k5,acc_fixed_k5,tok_fixed_k5,i_unc<q10,acc_unc<q10,tok_unc<q10,i_unc<q20,acc_unc<q20,tok_unc<q20,i_unc<q30,acc_unc<q30,tok_unc<q30,i_unc<q40,acc_unc<q40,tok_unc<q40,i_unc<q50,acc_unc<q50,tok_unc<q50
2,gsm8k,1001,gsm8k_1001,869.0,6,5,False,5214.0,5,False,5214.0,0,True,869.0,0,True,869.0,1,False,1738.0,2,False,2607.0,3,False,3476.0,4,True,4345.0,5,False,5214.0,5,False,5214.0,5,False,5214.0,5,False,5214.0,5,False,5214.0
2,gsm8k,1042,gsm8k_1042,663.6666666666666,6,5,False,3982.0,5,False,3982.0,5,False,3982.0,0,False,663.6666666666666,1,False,1327.3333333333333,2,False,1991.0,3,False,2654.6666666666665,4,False,3318.333333333333,5,False,3982.0,5,False,3982.0,5,False,3982.0,5,False,3982.0,5,False,3982.0
2,gsm8k,1044,gsm8k_1044,746.3333333333334,6,5,True,4478.0,1,True,1492.6666666666667,1,True,1492.6666666666667,0,False,746.3333333333334,1,True,1492.6666666666667,2,True,2239.0,3,True,2985.3333333333335,4,True,3731.666666666667,5,True,4478.0,5,True,4478.0,5,True,4478.0,5,True,4478.0,5,True,4478.0
2,gsm8k,1069,gsm8k_1069,699.3333333333334,6,5,True,4196.0,0,True,699.3333333333334,0,True,699.3333333333334,0,True,699.3333333333334,1,True,1398.6666666666667,2,True,2098.0,3,True,2797.3333333333335,4,True,3496.666666666667,5,True,4196.0,5,True,4196.0,2,True,2098.0,0,True,699.3333333333334,0,True,699.3333333333334
2,gsm8k,1071,gsm8k_1071,951.6666666666666,6,5,True,5710.0,0,True,951.6666666666666,0,True,951.6666666666666,0,True,951.6666666666666,1,True,1903.3333333333333,2,True,2855.0,3,True,3806.6666666666665,4,True,4758.333333333333,5,True,5710.0,5,True,5710.0,3,True,3806.6666666666665,3,True,3806.6666666666665,0,True,951.6666666666666
2,gsm8k,1075,gsm8k_1075,867.5,6,5,False,5205.0,5,False,5205.0,5,False,5205.0,0,False,867.5,1,False,1735.0,2,False,2602.5,3,False,3470.0,4,False,4337.5,5,False,5205.0,5,False,5205.0,5,False,5205.0,5,False,5205.0,5,False,5205.0
2,gsm8k,1086,gsm8k_1086,941.3333333333334,6,5,True,5648.0,0,True,941.3333333333334,0,True,941.3333333333334,0,True,941.3333333333334,1,True,1882.6666666666667,2,True,2824.0,3,True,3765.3333333333335,4,True,4706.666666666667,5,True,5648.0,5,True,5648.0,5,True,5648.0,0,True,941.3333333333334,0,True,941.3333333333334
2,gsm8k,1096,gsm8k_1096,744.1666666666666,6,5,False,4465.0,5,False,4465.0,2,True,2232.5,0,False,744.1666666666666,1,False,1488.3333333333333,2,True,2232.5,3,True,2976.6666666666665,4,True,3720.833333333333,5,False,4465.0,5,False,4465.0,5,False,4465.0,5,False,4465.0,5,False,4465.0
2,gsm8k,1141,gsm8k_1141,646.6666666666666,6,5,True,3880.0,0,True,646.6666666666666,0,True,646.6666666666666,0,True,646.6666666666666,1,True,1293.3333333333333,2,True,1940.0,3,True,2586.6666666666665,4,True,3233.333333333333,0,True,646.6666666666666,0,True,646.6666666666666,0,True,646.6666666666666,0,True,646.6666666666666,0,True,646.6666666666666
2,gsm8k,1147,gsm8k_1147,745.5,6,5,True,4473.0,5,True,4473.0,0,True,745.5,0,True,745.5,1,True,1491.0,2,True,2236.5,3,True,2982.0,4,True,3727.5,5,True,4473.0,5,True,4473.0,5,True,4473.0,5,True,4473.0,5,True,4473.0
2,gsm8k,1151,gsm8k_1151,720.1666666666666,6,5,True,4321.0,0,True,720.1666666666666,0,True,720.1666666666666,0,True,720.1666666666666,1,True,1440.3333333333333,2,True,2160.5,3,True,2880.6666666666665,4,True,3600.833333333333,0,True,720.1666666666666,0,True,720.1666666666666,0,True,720.1666666666666,0,True,720.1666666666666,0,True,720.1666666666666
2,gsm8k,1179,gsm8k_1179,518.6666666666666,6,5,True,3112.0,1,True,1037.3333333333333,0,True,518.6666666666666,0,True,518.6666666666666,1,True,1037.3333333333333,2,True,1556.0,3,True,2074.6666666666665,4,True,2593.333333333333,5,True,3112.0,5,True,3112.0,5,True,3112.0,5,True,3112.0,5,True,3112.0
2,gsm8k,1210,gsm8k_1210,528.5,6,5,True,3171.0,0,True,528.5,0,True,528.5,0,True,528.5,1,True,1057.0,2,True,1585.5,3,True,2114.0,4,True,2642.5,5,True,3171.0,5,True,3171.0,5,True,3171.0,5,True,3171.0,1,True,1057.0
2,gsm8k,1241,gsm8k_1241,735.0,6,5,False,4410.0,3,False,2940.0,5,False,4410.0,0,False,735.0,1,False,1470.0,2,False,2205.0,3,False,2940.0,4,False,3675.0,5,False,4410.0,5,False,4410.0,5,False,4410.0,5,False,4410.0,5,False,4410.0
2,gsm8k,1262,gsm8k_1262,748.8333333333334,6,5,True,4493.0,1,True,1497.6666666666667,0,True,748.8333333333334,0,True,748.8333333333334,1,True,1497.6666666666667,2,True,2246.5,3,True,2995.3333333333335,4,True,3744.166666666667,5,True,4493.0,5,True,4493.0,2,True,2246.5,2,True,2246.5,2,True,2246.5
2,mmlu,43,mmlu_43,379.1666666666667,6,5,True,2275.0,0,True,379.1666666666667,0,True,379.1666666666667,0,True,379.1666666666667,1,True,758.3333333333334,2,True,1137.5,3,True,1516.6666666666667,4,True,1895.8333333333335,0,True,379.1666666666667,0,True,379.1666666666667,0,True,379.1666666666667,0,True,379.1666666666667,0,True,379.1666666666667
2,mmlu,64,mmlu_64,441.1666666666667,6,5,False,2647.0,1,False,882.3333333333334,5,False,2647.0,0,False,441.1666666666667,1,False,882.3333333333334,2,False,1323.5,3,False,1764.6666666666667,4,False,2205.8333333333335,5,False,2647.0,2,False,1323.5,1,False,882.3333333333334,1,False,882.3333333333334,0,False,441.1666666666667
2,mmlu,65,mmlu_65,367.8333333333333,6,5,True,2207.0,1,True,735.6666666666666,0,True,367.8333333333333,0,True,367.8333333333333,1,True,735.6666666666666,2,True,1103.5,3,True,1471.3333333333333,4,True,1839.1666666666665,5,True,2207.0,2,True,1103.5,1,True,735.6666666666666,1,True,735.6666666666666,0,True,367.8333333333333
2,mmlu,83,mmlu_83,431.5,6,5,False,2589.0,5,False,2589.0,1,True,863.0,0,False,431.5,1,True,863.0,2,False,1294.5,3,False,1726.0,4,False,2157.5,5,False,2589.0,5,False,2589.0,5,False,2589.0,5,False,2589.0,5,False,2589.0
2,mmlu,88,mmlu_88,506.8333333333333,6,5,False,3041.0,5,False,3041.0,2,True,1520.5,0,False,506.8333333333333,1,False,1013.6666666666666,2,True,1520.5,3,False,2027.3333333333333,4,True,2534.1666666666665,5,False,3041.0,5,False,3041.0,5,False,3041.0,5,False,3041.0,3,False,2027.3333333333333
2,mmlu,93,mmlu_93,484.1666666666667,6,5,False,2905.0,5,False,2905.0,5,False,2905.0,0,False,484.1666666666667,1,False,968.3333333333334,2,False,1452.5,3,False,1936.6666666666667,4,False,2420.8333333333335,5,False,2905.0,5,False,2905.0,5,False,2905.0,5,False,2905.0,0,False,484.1666666666667
2,mmlu,100,mmlu_100,375.1666666666667,6,5,True,2251.0,1,True,750.3333333333334,0,True,375.1666666666667,0,True,375.1666666666667,1,True,750.3333333333334,2,True,1125.5,3,True,1500.6666666666667,4,True,1875.8333333333335,2,True,1125.5,2,True,1125.5,1,True,750.3333333333334,1,True,750.3333333333334,0,True,375.1666666666667
2,mmlu,116,mmlu_116,453.1666666666667,6,5,False,2719.0,2,False,1359.5,5,False,2719.0,0,False,453.1666666666667,1,False,906.3333333333334,2,False,1359.5,3,False,1812.6666666666667,4,False,2265.8333333333335,5,False,2719.0,5,False,2719.0,2,False,1359.5,2,False,1359.5,0,False,453.1666666666667
2,mmlu,150,mmlu_150,444.1666666666667,6,5,False,2665.0,5,False,2665.0,0,True,444.1666666666667,0,True,444.1666666666667,1,False,888.3333333333334,2,False,1332.5,3,False,1776.6666666666667,4,False,2220.8333333333335,5,False,2665.0,5,False,2665.0,5,False,2665.0,5,False,2665.0,5,False,2665.0
2,mmlu,187,mmlu_187,651.8333333333334,6,5,True,3911.0,5,True,3911.0,0,True,651.8333333333334,0,True,651.8333333333334,1,True,1303.6666666666667,2,True,1955.5,3,True,2607.3333333333335,4,True,3259.166666666667,5,True,3911.0,5,True,3911.0,5,True,3911.0,0,True,651.8333333333334,0,True,651.8333333333334
2,mmlu,196,mmlu_196,393.5,6,5,False,2361.0,2,False,1180.5,5,False,2361.0,0,False,393.5,1,False,787.0,2,False,1180.5,3,False,1574.0,4,False,1967.5,5,False,2361.0,5,False,2361.0,2,False,1180.5,2,False,1180.5,0,False,393.5
2,mmlu,231,mmlu_231,921.5,6,5,False,5529.0,5,False,5529.0,1,True,1843.0,0,False,921.5,1,True,1843.0,2,False,2764.5,3,False,3686.0,4,False,4607.5,5,False,5529.0,5,False,5529.0,5,False,5529.0,5,False,5529.0,5,False,5529.0
2,mmlu,287,mmlu_287,571.6666666666666,6,5,False,3430.0,5,False,3430.0,0,True,571.6666666666666,0,True,571.6666666666666,1,True,1143.3333333333333,2,True,1715.0,3,True,2286.6666666666665,4,False,2858.333333333333,5,False,3430.0,5,False,3430.0,5,False,3430.0,5,False,3430.0,5,False,3430.0
2,mmlu,336,mmlu_336,403.0,6,5,True,2418.0,3,True,1612.0,0,True,403.0,0,True,403.0,1,True,806.0,2,True,1209.0,3,True,1612.0,4,True,2015.0,5,True,2418.0,5,True,2418.0,5,True,2418.0,5,True,2418.0,5,True,2418.0
2,mmlu,349,mmlu_349,411.1666666666667,6,5,False,2467.0,5,False,2467.0,5,False,2467.0,0,False,411.1666666666667,1,False,822.3333333333334,2,False,1233.5,3,False,1644.6666666666667,4,False,2055.8333333333335,5,False,2467.0,5,False,2467.0,5,False,2467.0,5,False,2467.0,5,False,2467.0
2,mmlu,372,mmlu_372,736.0,6,5,False,4416.0,0,False,736.0,5,False,4416.0,0,False,736.0,1,False,1472.0,2,False,2208.0,3,False,2944.0,4,False,3680.0,0,False,736.0,0,False,736.0,0,False,736.0,0,False,736.0,0,False,736.0
2,mmlu,559,mmlu_559,510.6666666666667,6,5,True,3064.0,5,True,3064.0,0,True,510.6666666666667,0,True,510.6666666666667,1,True,1021.3333333333334,2,True,1532.0,3,True,2042.6666666666667,4,True,2553.3333333333335,5,True,3064.0,5,True,3064.0,5,True,3064.0,0,True,510.6666666666667,0,True,510.6666666666667
2,mmlu,736,mmlu_736,489.8333333333333,6,5,True,2939.0,5,True,2939.0,0,True,489.8333333333333,0,True,489.8333333333333,1,True,979.6666666666666,2,True,1469.5,3,True,1959.3333333333333,4,False,2449.1666666666665,5,True,2939.0,5,True,2939.0,5,True,2939.0,5,True,2939.0,3,True,1959.3333333333333
2,mmlu,741,mmlu_741,523.8333333333334,6,5,True,3143.0,0,True,523.8333333333334,0,True,523.8333333333334,0,True,523.8333333333334,1,True,1047.6666666666667,2,True,1571.5,3,True,2095.3333333333335,4,True,2619.166666666667,0,True,523.8333333333334,0,True,523.8333333333334,0,True,523.8333333333334,0,True,523.8333333333334,0,True,523.8333333333334
2,mmlu,742,mmlu_742,577.8333333333334,6,5,False,3467.0,5,False,3467.0,5,False,3467.0,0,False,577.8333333333334,1,False,1155.6666666666667,2,False,1733.5,3,False,2311.3333333333335,4,False,2889.166666666667,5,False,3467.0,5,False,3467.0,0,False,577.8333333333334,0,False,577.8333333333334,0,False,577.8333333333334
2,mmlu,745,mmlu_745,507.3333333333333,6,5,True,3044.0,0,True,507.3333333333333,0,True,507.3333333333333,0,True,507.3333333333333,1,True,1014.6666666666666,2,True,1522.0,3,True,2029.3333333333333,4,True,2536.6666666666665,0,True,507.3333333333333,0,True,507.3333333333333,0,True,507.3333333333333,0,True,507.3333333333333,0,True,507.3333333333333
2,mmlu,805,mmlu_805,595.8333333333334,6,5,False,3575.0,5,False,3575.0,2,True,1787.5,0,False,595.8333333333334,1,False,1191.6666666666667,2,True,1787.5,3,False,2383.3333333333335,4,False,2979.166666666667,5,False,3575.0,5,False,3575.0,5,False,3575.0,5,False,3575.0,5,False,3575.0
2,mmlu,866,mmlu_866,439.6666666666667,6,5,False,2638.0,3,True,1758.6666666666667,0,True,439.6666666666667,0,True,439.6666666666667,1,True,879.3333333333334,2,True,1319.0,3,True,1758.6666666666667,4,True,2198.3333333333335,5,False,2638.0,4,True,2198.3333333333335,3,True,1758.6666666666667,3,True,1758.6666666666667,0,True,439.6666666666667
2,mmlu,911,mmlu_911,1154.1666666666667,6,5,True,6925.0,1,True,2308.3333333333335,0,True,1154.1666666666667,0,True,1154.1666666666667,1,True,2308.3333333333335,2,True,3462.5,3,True,4616.666666666667,4,True,5770.833333333334,5,True,6925.0,2,True,3462.5,1,True,2308.3333333333335,1,True,2308.3333333333335,0,True,1154.1666666666667
2,mmlu,912,mmlu_912,615.0,6,5,True,3690.0,5,True,3690.0,0,True,615.0,0,True,615.0,1,True,1230.0,2,True,1845.0,3,True,2460.0,4,True,3075.0,5,True,3690.0,5,True,3690.0,5,True,3690.0,0,True,615.0,0,True,615.0
2,mmlu,935,mmlu_935,441.1666666666667,6,5,True,2647.0,1,True,882.3333333333334,0,True,441.1666666666667,0,True,441.1666666666667,1,True,882.3333333333334,2,True,1323.5,3,True,1764.6666666666667,4,True,2205.8333333333335,5,True,2647.0,5,True,2647.0,1,True,882.3333333333334,0,True,441.1666666666667,0,True,441.1666666666667
2,mmlu,944,mmlu_944,486.3333333333333,6,5,True,2918.0,0,True,486.3333333333333,0,True,486.3333333333333,0,True,486.3333333333333,1,True,972.6666666666666,2,True,1459.0,3,True,1945.3333333333333,4,True,2431.6666666666665,0,True,486.3333333333333,0,True,486.3333333333333,0,True,486.3333333333333,0,True,486.3333333333333,0,True,486.3333333333333
2,mmlu,968,mmlu_968,545.0,6,5,False,3270.0,4,False,2725.0,0,True,545.0,0,True,545.0,1,True,1090.0,2,False,1635.0,3,False,2180.0,4,False,2725.0,5,False,3270.0,5,False,3270.0,5,False,3270.0,5,False,3270.0,5,False,3270.0
2,mmlu,1025,mmlu_1025,559.6666666666666,6,5,False,3358.0,5,False,3358.0,0,True,559.6666666666666,0,True,559.6666666666666,1,False,1119.3333333333333,2,False,1679.0,3,True,2238.6666666666665,4,False,2798.333333333333,5,False,3358.0,5,False,3358.0,5,False,3358.0,5,False,3358.0,5,False,3358.0
2,mmlu,1040,mmlu_1040,785.6666666666666,6,5,True,4714.0,1,True,1571.3333333333333,0,True,785.6666666666666,0,True,785.6666666666666,1,True,1571.3333333333333,2,True,2357.0,3,True,3142.6666666666665,4,True,3928.333333333333,5,True,4714.0,2,True,2357.0,1,True,1571.3333333333333,1,True,1571.3333333333333,1,True,1571.3333333333333
2,mmlu,1048,mmlu_1048,428.3333333333333,6,5,True,2570.0,2,True,1285.0,0,True,428.3333333333333,0,True,428.3333333333333,1,True,856.6666666666666,2,True,1285.0,3,True,1713.3333333333333,4,True,2141.6666666666665,5,True,2570.0,5,True,2570.0,0,True,428.3333333333333,0,True,428.3333333333333,0,True,428.3333333333333
2,mmlu,1054,mmlu_1054,422.3333333333333,6,5,True,2534.0,3,True,1689.3333333333333,0,True,422.3333333333333,0,True,422.3333333333333,1,True,844.6666666666666,2,True,1267.0,3,True,1689.3333333333333,4,True,2111.6666666666665,5,True,2534.0,5,True,2534.0,5,True,2534.0,3,True,1689.3333333333333,0,True,422.3333333333333
2,mmlu,1055,mmlu_1055,324.1666666666667,6,5,True,1945.0,2,True,972.5,0,True,324.1666666666667,0,True,324.1666666666667,1,True,648.3333333333334,2,True,972.5,3,True,1296.6666666666667,4,True,1620.8333333333335,5,True,1945.0,2,True,972.5,0,True,324.1666666666667,0,True,324.1666666666667,0,True,324.1666666666667
2,mmlu,1060,mmlu_1060,712.5,6,5,True,4275.0,0,True,712.5,0,True,712.5,0,True,712.5,1,True,1425.0,2,True,2137.5,3,True,2850.0,4,True,3562.5,0,True,712.5,0,True,712.5,0,True,712.5,0,True,712.5,0,True,712.5
2,mmlu,1061,mmlu_1061,635.1666666666666,6,5,True,3811.0,1,True,1270.3333333333333,0,True,635.1666666666666,0,True,635.1666666666666,1,True,1270.3333333333333,2,True,1905.5,3,True,2540.6666666666665,4,True,3175.833333333333,5,True,3811.0,5,True,3811.0,0,True,635.1666666666666,0,True,635.1666666666666,0,True,635.1666666666666
2,mmlu,1086,mmlu_1086,470.6666666666667,6,5,False,2824.0,4,False,2353.3333333333335,3,True,1882.6666666666667,0,False,470.6666666666667,1,False,941.3333333333334,2,False,1412.0,3,True,1882.6666666666667,4,False,2353.3333333333335,5,False,2824.0,5,False,2824.0,0,False,470.6666666666667,0,False,470.6666666666667,0,False,470.6666666666667
2,mmlu,1141,mmlu_1141,412.5,6,5,True,2475.0,1,True,825.0,0,True,412.5,0,True,412.5,1,True,825.0,2,True,1237.5,3,True,1650.0,4,True,2062.5,5,True,2475.0,5,True,2475.0,1,True,825.0,0,True,412.5,0,True,412.5
2,mmlu,1240,mmlu_1240,497.0,6,5,False,2982.0,5,False,2982.0,3,True,1988.0,0,False,497.0,1,False,994.0,2,False,1491.0,3,True,1988.0,4,False,2485.0,5,False,2982.0,5,False,2982.0,5,False,2982.0,5,False,2982.0,5,False,2982.0
2,mmlu,1262,mmlu_1262,371.1666666666667,6,5,True,2227.0,1,True,742.3333333333334,0,True,371.1666666666667,0,True,371.1666666666667,1,True,742.3333333333334,2,True,1113.5,3,True,1484.6666666666667,4,True,1855.8333333333335,5,True,2227.0,3,True,1484.6666666666667,1,True,742.3333333333334,0,True,371.1666666666667,0,True,371.1666666666667
2,mmlu,1416,mmlu_1416,477.0,6,5,True,2862.0,1,True,954.0,0,True,477.0,0,True,477.0,1,True,954.0,2,True,1431.0,3,True,1908.0,4,True,2385.0,5,True,2862.0,2,True,1431.0,1,True,954.0,1,True,954.0,1,True,954.0
2,mmlu,1450,mmlu_1450,359.5,6,5,False,2157.0,5,False,2157.0,5,False,2157.0,0,False,359.5,1,False,719.0,2,False,1078.5,3,False,1438.0,4,False,1797.5,5,False,2157.0,5,False,2157.0,5,False,2157.0,5,False,2157.0,5,False,2157.0
2,mmlu,1462,mmlu_1462,355.0,6,5,True,2130.0,1,True,710.0,0,True,355.0,0,True,355.0,1,True,710.0,2,True,1065.0,3,True,1420.0,4,True,1775.0,5,True,2130.0,1,True,710.0,1,True,710.0,1,True,710.0,0,True,355.0
2,mmlu,1464,mmlu_1464,460.3333333333333,6,5,True,2762.0,5,True,2762.0,1,True,920.6666666666666,0,False,460.3333333333333,1,True,920.6666666666666,2,True,1381.0,3,False,1841.3333333333333,4,False,2301.6666666666665,5,True,2762.0,5,True,2762.0,5,True,2762.0,5,True,2762.0,0,False,460.3333333333333
2,mmlu,1468,mmlu_1468,419.8333333333333,6,5,True,2519.0,1,True,839.6666666666666,0,True,419.8333333333333,0,True,419.8333333333333,1,True,839.6666666666666,2,True,1259.5,3,True,1679.3333333333333,4,True,2099.1666666666665,2,True,1259.5,1,True,839.6666666666666,1,True,839.6666666666666,0,True,419.8333333333333,0,True,419.8333333333333
2,mmlu,1480,mmlu_1480,618.6666666666666,6,5,True,3712.0,2,True,1856.0,0,True,618.6666666666666,0,True,618.6666666666666,1,True,1237.3333333333333,2,True,1856.0,3,True,2474.6666666666665,4,True,3093.333333333333,5,True,3712.0,5,True,3712.0,2,True,1856.0,0,True,618.6666666666666,0,True,618.6666666666666
2,mmlu,1493,mmlu_1493,445.8333333333333,6,5,False,2675.0,1,False,891.6666666666666,2,True,1337.5,0,False,445.8333333333333,1,False,891.6666666666666,2,True,1337.5,3,False,1783.3333333333333,4,False,2229.1666666666665,5,False,2675.0,5,False,2675.0,1,False,891.6666666666666,1,False,891.6666666666666,0,False,445.8333333333333
2,mmlu,1504,mmlu_1504,540.1666666666666,6,5,True,3241.0,3,False,2160.6666666666665,2,True,1620.5,0,False,540.1666666666666,1,False,1080.3333333333333,2,True,1620.5,3,False,2160.6666666666665,4,False,2700.833333333333,5,True,3241.0,5,True,3241.0,5,True,3241.0,0,False,540.1666666666666,0,False,540.1666666666666
2,mmlu,1512,mmlu_1512,482.5,6,5,False,2895.0,5,False,2895.0,2,True,1447.5,0,False,482.5,1,False,965.0,2,True,1447.5,3,False,1930.0,4,False,2412.5,5,False,2895.0,5,False,2895.0,0,False,482.5,0,False,482.5,0,False,482.5
2,mmlu,1617,mmlu_1617,482.0,6,5,True,2892.0,5,True,2892.0,1,True,964.0,0,False,482.0,1,True,964.0,2,True,1446.0,3,True,1928.0,4,True,2410.0,5,True,2892.0,5,True,2892.0,5,True,2892.0,5,True,2892.0,5,True,2892.0
2,mmlu,1626,mmlu_1626,479.1666666666667,6,5,False,2875.0,5,False,2875.0,1,True,958.3333333333334,0,False,479.1666666666667,1,True,958.3333333333334,2,False,1437.5,3,False,1916.6666666666667,4,False,2395.8333333333335,5,False,2875.0,5,False,2875.0,5,False,2875.0,5,False,2875.0,5,False,2875.0
2,mmlu,1630,mmlu_1630,489.0,6,5,False,2934.0,3,False,1956.0,5,False,2934.0,0,False,489.0,1,False,978.0,2,False,1467.0,3,False,1956.0,4,False,2445.0,4,False,2445.0,4,False,2445.0,3,False,1956.0,0,False,489.0,0,False,489.0
2,mmlu,1702,mmlu_1702,567.6666666666666,6,5,False,3406.0,1,False,1135.3333333333333,5,False,3406.0,0,False,567.6666666666666,1,False,1135.3333333333333,2,False,1703.0,3,False,2270.6666666666665,4,False,2838.333333333333,5,False,3406.0,2,False,1703.0,1,False,1135.3333333333333,0,False,567.6666666666666,0,False,567.6666666666666
2,mmlu,1856,mmlu_1856,462.0,6,5,True,2772.0,4,True,2310.0,0,True,462.0,0,True,462.0,1,True,924.0,2,True,1386.0,3,True,1848.0,4,True,2310.0,5,True,2772.0,5,True,2772.0,5,True,2772.0,4,True,2310.0,4,True,2310.0
2,mmlu,1859,mmlu_1859,472.8333333333333,6,5,True,2837.0,1,True,945.6666666666666,0,True,472.8333333333333,0,True,472.8333333333333,1,True,945.6666666666666,2,True,1418.5,3,True,1891.3333333333333,4,True,2364.1666666666665,5,True,2837.0,5,True,2837.0,1,True,945.6666666666666,1,True,945.6666666666666,0,True,472.8333333333333
2,mmlu,1916,mmlu_1916,437.8333333333333,6,5,True,2627.0,1,True,875.6666666666666,0,True,437.8333333333333,0,True,437.8333333333333,1,True,875.6666666666666,2,True,1313.5,3,True,1751.3333333333333,4,True,2189.1666666666665,4,True,2189.1666666666665,4,True,2189.1666666666665,1,True,875.6666666666666,0,True,437.8333333333333,0,True,437.8333333333333
2,mmlu,1926,mmlu_1926,498.5,6,5,True,2991.0,1,True,997.0,0,True,498.5,0,True,498.5,1,True,997.0,2,True,1495.5,3,True,1994.0,4,True,2492.5,5,True,2991.0,2,True,1495.5,1,True,997.0,0,True,498.5,0,True,498.5
2,mmlu,1932,mmlu_1932,470.3333333333333,6,5,False,2822.0,3,False,1881.3333333333333,5,False,2822.0,0,False,470.3333333333333,1,False,940.6666666666666,2,False,1411.0,3,False,1881.3333333333333,4,False,2351.6666666666665,5,False,2822.0,5,False,2822.0,5,False,2822.0,5,False,2822.0,5,False,2822.0
2,mmlu,1944,mmlu_1944,392.5,6,5,True,2355.0,5,True,2355.0,1,True,785.0,0,False,392.5,1,True,785.0,2,False,1177.5,3,True,1570.0,4,False,1962.5,5,True,2355.0,5,True,2355.0,5,True,2355.0,5,True,2355.0,5,True,2355.0
2,mmlu,1954,mmlu_1954,457.8333333333333,6,5,True,2747.0,1,True,915.6666666666666,0,True,457.8333333333333,0,True,457.8333333333333,1,True,915.6666666666666,2,True,1373.5,3,True,1831.3333333333333,4,True,2289.1666666666665,5,True,2747.0,2,True,1373.5,1,True,915.6666666666666,1,True,915.6666666666666,0,True,457.8333333333333
2,mmlu,1987,mmlu_1987,429.5,6,5,False,2577.0,2,False,1288.5,5,False,2577.0,0,False,429.5,1,False,859.0,2,False,1288.5,3,False,1718.0,4,False,2147.5,3,False,1718.0,3,False,1718.0,0,False,429.5,0,False,429.5,0,False,429.5
